Hyperparameter,InfinityPool,LogicErrorPool,MemoryPool,MultiThreadedPool
0.0,0.0507761011,0.0447614415011615,0.04378988395,0.1157919254
0.25,0.0187985505813935,0.0552477069,0.0163467080304645,0.09944006870000001
0.5,0.013617779778809999,0.0632288454,0.02829501442,0.08792616066666667
0.75,0.02500494328,0.0514995014,0.015597899702322001,0.0710295138
1.0,0.018111498889999997,0.0474926597,0.0136808247604645,0.07797787
