Hyperparameter,InfinityPool,LogicErrorPool,MemoryPool,MultiThreadedPool
0.0,0.633668138,0.426750488,0.6563303309999999,0.468571156
0.25,0.640798161,0.411007844,0.69513622,0.487343607
0.5,0.6597891855555555,0.448839653,0.703376403,0.5075168411111112
0.75,0.649270872,0.450369672,0.727578753,0.5118999909999999
1.0,0.65998025,0.452825348,0.707613488,0.494955425
