Hyperparameter,InfinityPool,LogicErrorPool,MemoryPool,MultiThreadedPool
0.0,0.5919692379,0.3909968283,0.63336686526,0.48316633216
0.25,0.58881496242,0.39524554522,0.6455135029,0.48455895972
0.5,0.5967542202,0.42379788522,0.64975507524,0.4993597438222222
0.75,0.59740762092,0.4251944354,0.66330783838,0.49889353628
1.0,0.59765696764,0.42189696246,0.65517856948,0.48928576566
