Hyperparameter,InfinityPool,LogicErrorPool,MemoryPool,MultiThreadedPool
0.0,0.54138043972,0.31834809718,0.5809703259,0.34054346012
0.25,0.5411949195,0.31604297734,0.58058790168,0.32822380547
0.5,0.5461302015111111,0.3165315799,0.5831310275,0.3383603282977778
0.75,0.54423395956,0.31805408804,0.58050390454,0.326564145932
1.0,0.54394736394,0.31227509002,0.5813517372,0.331254750682
