Hyperparameter,InfinityPool,LogicErrorPool,MemoryPool,MultiThreadedPool
0.0,0.57563562204,0.39548526316,0.63323437686,0.47529260398
0.25,0.58819735312,0.41351365488,0.6456127860599999,0.50054489558
0.5,0.5967542202,0.42379788522,0.64975507524,0.4993597438222222
0.75,0.6009242457777778,0.40879607466,0.6528790199,0.50646140168
1.0,0.59723765078,0.40747285426,0.6594595746,0.49743003662
